t_s,tenant,latency_ms,service_ms,qdepth,warmup
29.957,t2_squeezenet,33.409,32.397,0,0
30.034,t2_squeezenet,46.283,42.075,1,0
30.070,t2_squeezenet,41.823,35.563,0,0
30.105,t2_squeezenet,32.596,30.690,0,0
30.179,t2_squeezenet,35.266,33.000,1,0
30.212,t2_squeezenet,42.244,33.060,0,0
30.284,t2_squeezenet,32.356,31.475,0,0
30.348,t2_squeezenet,36.296,33.457,1,0
30.379,t2_squeezenet,63.259,30.744,1,0
30.409,t2_squeezenet,44.647,30.664,1,0
30.455,t2_squeezenet,65.030,45.998,1,0
30.503,t2_squeezenet,83.834,47.812,0,0
30.745,t2_squeezenet,46.943,44.135,0,0
30.885,t2_squeezenet,46.283,43.699,0,0
31.033,t2_squeezenet,44.770,41.406,1,0
31.070,t2_squeezenet,37.955,36.669,1,0
31.105,t2_squeezenet,57.858,35.000,1,0
31.149,t2_squeezenet,49.373,44.306,0,0
31.292,t2_squeezenet,45.994,41.719,2,0
31.329,t2_squeezenet,63.852,36.515,1,0
31.365,t2_squeezenet,83.227,35.986,0,0
31.532,t2_squeezenet,48.257,45.521,0,0
31.610,t2_squeezenet,36.339,32.026,1,0
31.641,t2_squeezenet,56.213,31.648,0,0
31.694,t2_squeezenet,36.057,31.972,0,0
31.733,t2_squeezenet,31.784,29.679,0,0
31.837,t2_squeezenet,33.300,32.850,2,0
31.870,t2_squeezenet,56.368,32.928,2,0
31.903,t2_squeezenet,68.456,32.726,1,0
31.939,t2_squeezenet,98.051,35.822,0,0
32.105,t2_squeezenet,36.985,34.313,0,0
32.176,t2_squeezenet,39.170,35.705,0,0
32.347,t2_squeezenet,32.576,29.722,0,0
32.395,t2_squeezenet,46.505,43.165,2,0
32.438,t2_squeezenet,58.668,42.881,3,0
32.475,t2_squeezenet,83.359,36.288,3,0
32.508,t2_squeezenet,98.798,33.380,3,0
32.540,t2_squeezenet,124.351,32.250,2,0
32.582,t2_squeezenet,115.686,41.380,2,0
32.629,t2_squeezenet,121.229,47.437,1,0
32.673,t2_squeezenet,93.184,43.601,0,0
32.787,t2_squeezenet,48.434,43.376,2,0
32.832,t2_squeezenet,84.171,44.641,2,0
32.879,t2_squeezenet,115.548,46.896,1,0
32.914,t2_squeezenet,116.632,34.997,1,0
32.945,t2_squeezenet,57.851,31.468,1,0
32.975,t2_squeezenet,37.470,29.608,0,0
33.030,t2_squeezenet,29.266,29.197,0,0
33.231,t2_squeezenet,34.331,29.863,0,0
33.350,t2_squeezenet,49.560,42.534,1,0
33.382,t2_squeezenet,76.150,31.684,1,0
33.414,t2_squeezenet,42.941,31.830,0,0
33.470,t2_squeezenet,45.967,45.698,1,0
33.514,t2_squeezenet,56.059,44.566,2,0
33.558,t2_squeezenet,85.701,43.947,1,0
33.605,t2_squeezenet,104.954,46.417,2,0
33.654,t2_squeezenet,95.658,49.386,2,0
33.699,t2_squeezenet,122.086,44.445,1,0
33.743,t2_squeezenet,118.862,43.860,1,0
33.788,t2_squeezenet,75.986,45.090,1,0
33.833,t2_squeezenet,62.776,45.279,0,0
33.964,t2_squeezenet,38.368,34.483,2,0
34.001,t2_squeezenet,58.029,36.716,2,0
34.035,t2_squeezenet,87.761,34.695,2,0
